,layers,dropout,algorithm,learning rate,val_loss,val_acc,epochs,batch_size,model
0,"[100, 20]",0.2,sgd_momentum,0.0001,0.06878732889890671,0.06666249781847,500,16,RNN
1,"[10, 10, 10]",0.7,adam,0.01,0.022094659507274628,0.016339682042598724,500,16,LSTM
2,"[20, 20]",0.7,adam,0.001,0.01739177294075489,0.014329399913549423,500,32,RNN
3,"[100, 20]",0.5,adam,0.0001,0.01714872568845749,0.012323155999183655,500,8,RNN
4,"[100, 20]",0.5,adam,0.001,0.03301703557372093,0.024680934846401215,10000,8,LSTM
5,"[100, 20]",0.5,adam,0.0001,0.021953251212835312,0.016189752146601677,10000,16,GRU
6,"[100, 50]",0.2,rmsprop,0.01,0.023091809824109077,0.017641227692365646,500,64,LSTM
7,"[100, 20]",0.7,adam,0.001,0.02545926161110401,0.02292477898299694,500,64,RNN
8,"[100, 100, 100]",0.5,rmsprop,0.0001,0.023850955069065094,0.0167276281863451,10000,32,RNN
9,"[50, 100, 50]",0.7,adam,0.0001,0.021997949108481407,0.0175014715641737,10000,16,RNN
10,"[100, 50]",0.5,adam,0.001,0.01720745675265789,0.014136412180960178,1000,32,RNN
11,"[20, 20]",0.2,rmsprop,0.001,0.019543759524822235,0.017161954194307327,1000,32,GRU
12,"[20, 20]",0.2,adam,0.001,0.027663785964250565,0.01908390037715435,10000,8,GRU
13,"[100, 150]",0.7,rmsprop,0.01,0.03287272900342941,0.030216293409466743,500,64,RNN
14,"[100, 100, 100]",0.5,sgd_momentum,0.0001,0.15556369721889496,0.1546051949262619,10000,32,LSTM
