date,minimum,maximum,range,mean,std
2020-01-30,13.200050354000002,13.3998222351,0.199771881104,13.287249358299999,0.0662000403871
2020-01-31,14.8000202179,14.899846077000001,0.0998258590698,14.831378235899999,0.0331223759439
2020-02-01,12.6023817062,14.2997436523,1.69736194611,13.7633584149,0.579162116427
2020-02-02,10.901782035799998,12.1985244751,1.29674243927,11.3257420092,0.38226908486199995
2020-02-03,11.2134284973,12.798300743099999,1.58487224579,11.960594016400002,0.403604436032
2020-02-04,7.40359067917,9.89732933044,2.4937386512799997,8.677143418650001,0.6663787598740001
2020-02-05,8.70295524597,10.8975543976,2.19459915161,9.69643826083,0.582028629314
2020-02-06,9.600482940669998,10.7997436523,1.19926071167,10.2819652787,0.44412184571099994
2020-02-07,10.600271225,11.399561882,0.7992906570430001,10.971136449300001,0.25362395775400004
2020-02-08,9.40305709839,11.499734878499998,2.09667778015,10.8605778246,0.718510777338
2020-02-09,7.80330610275,10.0975999832,2.2942938804599997,9.24680189914,0.707583031013
2020-02-10,9.40233802795,11.0981636047,1.6958255767800001,10.2997696428,0.465478582069
2020-02-11,10.2023868561,11.8982219696,1.6958351135299998,11.2664702312,0.527499840566
2020-02-12,9.8025970459,11.5981149673,1.79551792145,10.8289862254,0.508309343608
2020-02-13,9.80238819122,11.598140716600001,1.79575252533,10.768891506900001,0.52321845885
2020-02-14,8.40264415741,10.2979030609,1.8952589035,9.1348756997,0.526238025566
2020-02-15,7.9031486511199995,10.0976743698,2.19452571869,9.19510289847,0.635502605306
2020-02-16,10.0462360382,11.5983381271,1.5521020889300001,10.8830820336,0.41626935752300004
2020-02-17,10.200329780599999,10.999708175699999,0.7993783950810001,10.621560177200001,0.269013733959
2020-02-18,8.97801303864,9.89986896515,0.921855926514,9.472087055800001,0.286095676432
2020-02-19,5.30393218994,8.096949577330001,2.7930173873900004,6.61686894405,0.737095614182
2020-02-20,7.80055618286,9.49884414673,1.69828796387,8.53123926829,0.514778687295
2020-02-21,9.10074234009,11.3981666565,2.29742431641,10.0116714914,0.680285863708
2020-02-22,10.300642013500001,12.599630355799999,2.29898834229,11.451343364000001,0.827643705994
2020-02-23,10.60297966,12.1997261047,1.5967464447,11.4932786873,0.436283984335
2020-02-24,9.20060253143,11.3996582031,2.1990556716900005,10.2528963893,0.7844258860269999
2020-02-26,8.016722679139999,9.59993934631,1.5832166671799999,9.46615343209,0.269271910377
2020-02-27,8.359209060669999,10.1998701096,1.8406610488900004,9.90653728577,0.290614143692
2020-02-28,8.600464820860001,10.2997341156,1.69926929474,9.40900355649,0.606253454497
2020-02-29,11.0018758774,12.0999240875,1.09804821014,11.8055946166,0.37435250300899997
2020-03-01,13.600117683399999,13.900271415699999,0.30015373230000003,13.756207604,0.10333807454
2020-03-02,9.802470207210002,11.4997911453,1.6973209381099998,10.981383346600001,0.580161989557
2020-03-03,8.903736114500001,11.197731018099999,2.29399490356,10.4755492957,0.7338253070540001
2020-03-04,13.4016361237,14.699779510499999,1.29814338684,14.2408158291,0.42818708045500004
2020-03-05,11.9002161026,12.0813016891,0.18108558654800003,11.9844872693,0.038862892730300004
2020-03-06,10.3008794785,10.8993806839,0.598501205444,10.6118573223,0.163585440804
2020-03-07,7.8036813736,10.3972301483,2.59354877472,9.255418610860001,0.726006849637
2020-03-08,5.9047460555999995,9.19653511047,3.2917890548699997,7.922475975680001,0.9874516294410001
2020-03-09,8.40335655212,10.697618484500001,2.29426193237,9.78589697918,0.674331549636
2020-03-10,7.00511026382,10.6962308884,3.69112062454,9.0655979191,1.07478077312
2020-03-11,9.9039812088,12.697177887,2.7931966781599997,11.48898636,0.814230676662
2020-03-12,12.1949920654,12.799323082,0.604331016541,12.3810659432,0.18830765045000003
2020-03-13,10.501820564299999,11.798624038699998,1.2968034744299999,11.213655586700002,0.362645672522
2020-03-16,6.9036493301399995,9.39739894867,2.49374961853,8.34899558217,0.7100086109289999
2020-03-17,9.300313949580001,10.2989826202,0.998668670654,9.63578131113,0.29993321140900003
2020-03-18,13.600379943800002,14.699710845899999,1.0993309021,14.2021313748,0.407904255141
2020-03-19,12.7015733719,13.7988033295,1.09722995758,13.2269018472,0.287290980932
2020-03-20,8.00338459015,10.0979413986,2.09455680847,9.43721120903,0.673087478462
2020-03-21,6.902930736539999,8.99770355225,2.0947728157,7.8828310334500005,0.55295226048
2020-03-22,6.2046446800199995,9.39662361145,3.19197893143,7.970396495730001,0.880724608443
2020-03-23,8.40459537506,11.496855735799999,3.09226036072,10.5450152661,1.05089166277
2020-03-24,11.3001642227,11.899654388399998,0.59949016571,11.566977949000002,0.194074106805
2020-03-25,8.80518817902,12.299539565999998,3.4943513870199996,11.2438242579,1.19691932191
2020-03-26,8.00395584106,10.797206878699999,2.7932510375999997,9.66769160995,0.84679305414
2020-03-27,6.40486860275,9.79662513733,3.3917565345800003,8.444811315419999,1.03080552787
2020-03-28,8.600316047669999,9.6990070343,1.0986909866299999,8.99778058155,0.32438359094999997
2020-03-29,8.90274810791,10.7979879379,1.89523983002,9.9874255054,0.534089472072
2020-03-30,7.700280189510001,8.39971637726,0.699436187744,8.06017255209,0.23192196836800003
2020-03-31,5.70206165314,6.998664379119999,1.29660272598,6.39637461628,0.341742206725
2020-04-01,5.40272426605,7.19813013077,1.79540586472,6.40079085224,0.488994332905
2020-04-02,4.7040805816699995,7.397288799289999,2.69320821762,6.53866065267,0.889484070945
2020-04-03,6.30452489853,9.39676094055,3.09223604202,8.156425694389998,0.9021567494930001
2020-04-04,9.603507041930001,12.097276687599999,2.49376964569,10.784459068099999,0.6587174464459999
2020-04-05,13.200211525,13.6998462677,0.499634742737,13.4706421588,0.172600035222
2020-04-06,12.8001155853,13.199552535999999,0.39943695068400004,12.9224005665,0.12270010366499999
2020-04-07,14.2001619339,14.799503326400002,0.599341392517,14.4799498478,0.202402689224
2020-04-08,13.4001026154,13.6998472214,0.29974460601799996,13.541805658,0.0967548957402
2020-04-09,14.300159454300001,14.799660682699999,0.49950122833300004,14.539561857699999,0.16843458099
2020-04-10,11.9023504257,13.3985214233,1.49617099762,12.9381765802,0.494777370072
2020-04-11,10.5041809082,13.1972980499,2.6931171417199997,12.196820465899998,0.798745608535
2020-04-12,10.203844070399999,12.6974782944,2.4936342239400004,11.746697782,0.7299603896060001
2020-04-13,9.90340709686,12.0978126526,2.19440555573,11.3534529353,0.687775260482
2020-04-14,9.10355186462,11.397699356099999,2.29414749146,10.5838804934,0.700354168578
2020-04-15,11.4001102448,11.8995037079,0.499393463135,11.603170371900001,0.164622488511
2020-04-16,12.300213813800001,12.5038986206,0.203684806824,12.4208899119,0.0673243135667
2020-04-17,10.903305053699999,13.0997486115,2.1964435577400003,12.4574388251,0.7646098626010001
2020-04-18,9.90267372131,11.797944068900001,1.8952703476,10.828321295999999,0.503088974867
2020-04-19,9.603950500489999,12.1997261047,2.59577560425,11.450770653900001,0.9031998873459999
2020-04-20,11.1003446579,11.399916648900001,0.299571990967,11.3111160003,0.09176695421150001
2020-04-21,10.100258827200001,10.6998376846,0.599578857422,10.4326954233,0.21107127859000002
2020-04-22,9.603713989260001,12.197418212899999,2.59370422363,11.1625254183,0.788458000616
2020-04-23,9.40461444855,12.4968242645,3.09220981598,11.3561098145,0.9403765295190001
2020-04-24,10.403626442,12.7975902557,2.39396381378,12.062829776,0.807289830322
2020-04-25,10.703529357899999,12.9997625351,2.29623317719,12.3404379695,0.797370551099
2020-04-26,8.40482711792,11.5967512131,3.1919240951499996,10.4368641865,0.9750853888169999
2020-04-27,9.40409183502,12.197061538699998,2.79296970367,11.0092040602,0.786923291667
2020-04-28,8.30478096008,11.4967279434,3.19194698334,10.2923932937,0.956981587738
2020-04-29,10.9029722214,12.798086166400001,1.8951139450099999,12.1729358765,0.600497107811
2020-04-30,13.101453781099998,13.9991188049,0.897665023804,13.7114364785,0.285463493321
2020-05-01,13.1035442352,15.299791336099998,2.19624710083,14.6833201374,0.753283924963
2020-05-02,12.402941703800002,14.4997110367,2.09676933289,13.8330479932,0.7103806584810001
2020-05-03,13.203887939500001,15.6974067688,2.49351882935,14.58079939,0.667218395556
2020-05-04,14.7032556534,16.797826767,2.0945711135900003,15.877367283900002,0.565786900326
2020-05-05,14.1002168655,15.4998006821,1.39958381653,14.833254733699999,0.54275578692
2020-05-06,12.4002084732,14.099823951700001,1.69961547852,13.3298045698,0.6726341148139999
2020-05-07,13.112900733900002,14.6998443604,1.5869436263999999,14.0118520461,0.602972743881
2020-05-08,11.100441932699999,13.9997205734,2.89927864075,12.705254784500001,1.14360177671
2020-05-09,11.1003780365,14.0996541977,2.99927616119,12.717261636099998,1.1792076762
2020-05-10,12.1002969742,13.1102371216,1.0099401474,12.6905036375,0.39174637958999997
2020-05-11,12.200165748599998,13.6998348236,1.4996690750100001,13.012202699500001,0.5930658870669999
2020-05-12,13.1000642776,13.499952316300002,0.399888038635,13.3166977756,0.15605186717800001
2020-05-13,11.400261879,12.6998739243,1.29961204529,12.1237199393,0.506832767165
2020-05-14,10.7007284164,11.199469566300001,0.49874114990199997,10.971624225,0.135365538341
2020-05-15,12.0002689362,12.799477577200001,0.799208641052,12.3497946521,0.24370642322900002
2020-05-16,11.204510688800001,14.1969451904,2.99243450165,13.164336285,0.94310136687
2020-05-17,11.6060533524,15.5959625244,3.9899091720599995,14.3852608233,1.35356807598
2020-05-18,11.5068683624,16.1993808746,4.6925125122099995,14.7557472206,1.58569503972
2020-05-19,11.8067264557,16.0957756042,4.28904914856,14.802541893599999,1.4297004240600002
2020-05-20,12.5051288605,15.896539688099999,3.39141082764,14.7092498756,1.0587787268200002
2020-05-21,11.4057350159,15.1961221695,3.7903871536300002,13.8156966129,1.1544353303200001
2020-05-22,11.506309509300001,15.695728302000001,4.18941879272,14.2376147351,1.31481001174
2020-05-23,15.203111648599998,17.297824859600002,2.0947132110599997,16.410609681900002,0.5905587118410001
2020-05-24,13.004809379600001,16.19672966,3.19192028046,14.9938626921,0.9548325664239999
2020-05-25,12.9061613083,16.9958209991,4.08965969086,15.5282232675,1.2599480032400001
2020-05-26,14.1059818268,18.0959014893,3.98991966248,16.6828034872,1.24199297053
2020-05-27,18.700170517,19.2994880676,0.5993175506589999,18.923173467799998,0.17806667018300001
2020-05-28,16.404794693,19.5967216492,3.1919269561799997,18.4591038945,0.988778422325
2020-05-29,17.506774902300002,21.995439529400002,4.48866462708,20.6287418274,1.5247421595100001
2020-05-31,15.3032598495,17.4977092743,2.19444942474,16.575219522,0.619221847874
2020-06-01,16.4030666351,18.3979549408,1.9948883056599997,17.5879617025,0.566447713376
2020-06-02,15.1049966812,18.2968292236,3.19183254242,17.3454564795,1.07702205996
2020-06-04,12.8054170609,16.29646492,3.4910478591900005,15.021517983399999,1.04872804374
2020-06-05,11.905365943900001,15.3996267319,3.49426078796,14.3927916217,1.2115992453
2020-06-06,11.005464553800001,14.5963840485,3.5909194946300005,13.440991401700002,1.1755384368700001
2020-06-07,13.5022420883,14.9984664917,1.49622440338,14.409197623499999,0.437625119714
2020-06-08,10.9051742554,14.1967430115,3.2915687561,13.2249773324,1.1125627236
2020-06-09,15.100186348,15.5995588303,0.4993724823,15.290196901300002,0.149028528063
2020-06-10,14.0013589859,14.8990812302,0.8977222442630001,14.5249917364,0.253934961463
2020-06-11,11.5044689178,14.499663352999999,2.99519443512,13.6097067408,1.03123761164
2020-06-12,11.7039804459,14.3996801376,2.69569969177,13.5903002153,0.9273569217350001
2020-06-13,10.2048845291,13.496595382699999,3.2917108535799997,12.2485386033,0.9876872133310001
2020-06-14,11.3048505783,14.596588134800001,3.2917375564599998,13.3446575303,0.9896475980580001
2020-06-15,11.505036354100001,14.8965120316,3.3914756774900003,13.660928381500002,1.04322797107
2020-06-16,13.504337310799999,16.3970375061,2.8927001953099998,15.352931666099998,0.890855383802
2020-06-17,12.7044057846,15.597070694000001,2.89266490936,14.6021248806,0.910468095443
2020-06-18,12.0046777725,15.096862793,3.09218502045,14.0426570249,0.9804850391519999
2020-06-19,11.7056360245,15.3962554932,3.69061946869,14.0946864277,1.14124939557
